# t	mean rho	mean rhoJ	in 4 #
0.000	0.00	0.00
10.000	0.00	-0.00
20.000	0.00	-0.00
30.000	0.00	0.00
40.000	0.00	0.00
50.000	0.00	0.00
60.000	0.00	0.00
70.000	0.00	-0.00
80.000	0.00	-0.00
90.000	0.00	-0.00
100.000	0.00	-0.00
110.000	0.00	-0.00
120.000	0.00	-0.00
130.000	0.00	-0.00
140.000	0.00	0.00
150.000	0.00	-0.00
160.000	0.00	-0.00
170.000	0.00	-0.00
180.000	0.00	-0.00
190.000	0.00	-0.00
200.000	0.00	0.00
210.000	0.00	-0.00
220.000	0.00	0.00
230.000	0.00	-0.00
240.000	0.00	0.00
250.000	0.00	-0.00
260.000	0.00	0.00
270.000	0.00	0.00
280.000	0.00	0.00
290.000	0.00	-0.00
300.000	0.00	-0.00
310.000	0.00	0.00
320.000	0.00	0.00
330.000	0.00	-0.00
340.000	0.00	0.00
350.000	0.00	0.00
360.000	0.00	0.00
370.000	0.00	0.00
380.000	0.00	-0.00
390.000	0.00	-0.00
400.000	0.00	-0.00
410.000	0.00	-0.00
420.000	0.00	0.00
430.000	0.00	-0.00
440.000	0.00	-0.00
450.000	0.00	0.00
460.000	0.00	-0.00
470.000	0.00	0.00
480.000	0.00	-0.00
490.000	0.00	-0.00
500.000	0.00	-0.00
510.000	0.00	0.00
520.000	0.00	0.00
530.000	0.00	-0.00
540.000	0.00	0.00
550.000	0.00	-0.00
560.000	0.00	0.00
570.000	0.00	-0.00
580.000	0.00	0.00
590.000	0.00	0.00
600.000	0.00	0.00
610.000	0.00	-0.00
620.000	0.00	-0.00
630.000	0.00	-0.00
640.000	0.00	0.00
650.000	0.00	-0.00
660.000	0.00	0.00
670.000	0.00	0.00
680.000	0.00	0.00
690.000	0.00	-0.00
700.000	0.00	-0.00
710.000	0.00	0.00
720.000	0.00	-0.00
730.000	0.00	-0.00
740.000	0.00	0.00
750.000	0.00	-0.00
760.000	0.00	-0.00
770.000	0.00	0.00
780.000	0.00	-0.00
790.000	0.00	0.00
800.000	0.00	0.00
810.000	0.00	-0.00
820.000	0.00	-0.00
830.000	0.00	0.00
840.000	0.00	-0.00
850.000	0.00	-0.00
860.000	0.00	-0.00
870.000	0.00	0.00
880.000	0.00	-0.00
890.000	0.00	0.00
900.000	0.00	0.00
910.000	0.00	0.00
920.000	0.00	-0.00
930.000	0.00	-0.00
940.000	0.00	0.00
950.000	0.00	0.00
960.000	0.00	-0.00
970.000	0.00	-0.00
980.000	0.00	0.00
990.000	0.00	0.00
1000.000	0.00	0.00
1010.000	0.00	-0.00
1020.000	0.00	-0.00
1030.000	0.00	-0.00
1040.000	0.00	0.00
1050.000	0.00	-0.00
1060.000	0.00	-0.00
1070.000	0.00	-0.00
1080.000	0.00	-0.00
1090.000	0.00	-0.00
1100.000	0.00	-0.00
1110.000	0.00	-0.00
1120.000	0.00	-0.00
1130.000	0.00	-0.00
1140.000	0.00	0.00
1150.000	0.00	-0.00
1160.000	0.00	-0.00
1170.000	0.00	-0.00
1180.000	0.00	-0.00
1190.000	0.00	0.00
1200.000	0.00	0.00
1210.000	0.00	0.00
1220.000	0.00	0.00
1230.000	0.00	-0.00
1240.000	0.00	-0.00
1250.000	0.00	-0.00
1260.000	0.00	0.00
1270.000	0.00	0.00
1280.000	0.00	-0.00
1290.000	0.00	0.00
1300.000	0.00	0.00
1310.000	0.00	0.00
1320.000	0.00	-0.00
1330.000	0.00	-0.00
1340.000	0.00	-0.00
1350.000	0.00	0.00
1360.000	0.00	-0.00
1370.000	0.00	-0.00
1380.000	0.00	-0.00
1390.000	0.00	-0.00
1400.000	0.00	0.00
1410.000	0.00	-0.00
1420.000	0.00	0.00
1430.000	0.00	0.00
1440.000	0.00	-0.00
1450.000	0.00	0.00
1460.000	0.00	-0.00
1470.000	0.00	-0.00
1480.000	0.00	0.00
1490.000	0.00	-0.00
1500.000	0.00	0.00
1510.000	0.00	-0.00
1520.000	0.00	0.00
1530.000	0.00	0.00
1540.000	0.00	0.00
1550.000	0.00	0.00
1560.000	0.00	-0.00
1570.000	0.00	-0.00
1580.000	0.00	0.00
1590.000	0.00	-0.00
1600.000	0.00	0.00
1610.000	0.00	0.00
1620.000	0.00	-0.00
1630.000	0.00	0.00
1640.000	0.00	-0.00
1650.000	0.00	-0.00
1660.000	0.00	-0.00
1670.000	0.00	-0.00
1680.000	0.00	-0.00
1690.000	0.00	-0.00
1700.000	0.00	0.00
1710.000	0.00	-0.00
1720.000	0.00	0.00
1730.000	0.00	-0.00
1740.000	0.00	-0.00
1750.000	0.00	-0.00
1760.000	0.00	-0.00
1770.000	0.00	0.00
1780.000	0.00	-0.00
1790.000	0.00	0.00
1800.000	0.00	-0.00
1810.000	0.00	-0.00
1820.000	0.00	-0.00
1830.000	0.00	0.00
1840.000	0.00	0.00
1850.000	0.00	0.00
1860.000	0.00	-0.00
1870.000	0.00	-0.00
1880.000	0.00	0.00
1890.000	0.00	0.00
1900.000	0.00	-0.00
1910.000	0.00	-0.00
1920.000	0.00	0.00
1930.000	0.00	0.00
1940.000	0.00	0.00
1950.000	0.00	-0.00
1960.000	0.00	-0.00
1970.000	0.00	0.00
1980.000	0.00	-0.00
